geo,quarter,saving,spread,sav_intent,unemp_exp,headline_infl,energy_infl
HU,2019Q3,15.625055625767635,2.6033333333333335,-30.2,-2.033333333333333,3.1333333333333333,-1.4333333333333333
HU,2019Q4,16.176470588235293,2.3,-35.6,-2.8000000000000003,3.5,0.8333333333333334
HU,2020Q1,15.827503814376602,2.66,-34.63333333333333,1.2000000000000002,4.333333333333333,3.466666666666667
HU,2020Q2,14.99563611147643,2.69,-31.900000000000002,61.9,2.533333333333333,-10.4
HU,2020Q3,15.663329536598525,2.786666666666667,-39.0,30.46666666666667,3.766666666666667,-2.1999999999999997
HU,2020Q4,16.325640823790867,2.8066666666666666,-44.76666666666667,33.0,2.8666666666666667,-3.133333333333333
HU,2021Q1,18.87796053813808,2.9066666666666667,-40.733333333333334,30.233333333333334,3.3666666666666667,3.6333333333333333
HU,2021Q2,19.209140152450757,3.1066666666666665,-31.433333333333334,20.7,5.266666666666667,17.1
HU,2021Q3,18.29225807176652,3.3733333333333335,-22.733333333333334,18.900000000000002,5.033333333333334,11.9
HU,2021Q4,18.207317867141214,4.3533333333333335,-21.900000000000002,23.933333333333334,7.166666666666667,17.733333333333334
HU,2022Q1,17.403520844085097,5.06,-19.599999999999998,20.966666666666665,8.299999999999999,10.566666666666666
HU,2022Q2,17.22902797620857,6.196666666666667,-31.333333333333332,33.13333333333333,11.0,8.966666666666667
HU,2022Q3,16.869628762056347,7.339999999999999,-41.333333333333336,47.26666666666667,18.0,22.733333333333334
HU,2022Q4,16.090721282631687,7.113333333333333,-42.43333333333333,56.93333333333334,23.333333333333332,31.36666666666667
HU,2023Q1,16.33617935203025,5.863333333333335,-38.833333333333336,42.46666666666667,25.866666666666664,39.199999999999996
HU,2023Q2,17.71132210385308,5.416666666666666,-35.9,34.766666666666666,22.066666666666663,27.266666666666666
HU,2023Q3,19.194543543077746,4.636666666666666,-38.13333333333333,31.833333333333332,14.633333333333333,14.5
HU,2023Q4,20.634576260085392,4.3966666666666665,-31.066666666666663,31.23333333333333,7.6000000000000005,-0.7333333333333331
HU,2024Q1,21.16518678189333,3.943333333333334,-28.400000000000002,29.3,3.6333333333333333,-5.533333333333332
HU,2024Q2,20.95910447179047,4.369999999999999,-27.133333333333336,32.86666666666667,3.6999999999999997,2.4999999999999996
HU,2024Q3,20.615826700344293,4.096666666666666,-27.3,31.833333333333332,3.5,-3.5666666666666664
HU,2024Q4,19.0933479665874,4.306666666666667,-27.766666666666666,33.46666666666667,4.033333333333333,-0.6
HU,2025Q1,18.163661242800895,4.299333333333333,-28.7,34.800000000000004,5.3999999999999995,2.1333333333333333
HU,2025Q2,17.361137440758295,4.476666666666667,-28.53333333333333,35.46666666666667,4.433333333333334,-2.3
HU,2025Q3,17.089925373134328,4.34,-28.866666666666664,36.36666666666667,4.233333333333333,-0.39999999999999997
HU,2025Q4,17.021337957338506,4.190333333333333,-24.666666666666668,28.900000000000002,3.733333333333333,-2.3666666666666667
IE,2000Q1,5.033169136561032,0.25333333333333385,9.6,-25.166666666666668,4.7,13.033333333333333
IE,2000Q2,5.390197832786559,0.23666666666666725,10.633333333333333,-26.166666666666668,5.2,14.333333333333334
IE,2000Q3,5.207214009816164,0.2566666666666668,10.633333333333333,-9.666666666666666,5.7,13.733333333333334
IE,2000Q4,3.7734957521003243,0.25,13.466666666666667,-19.96666666666667,5.5,13.933333333333332
IE,2001Q1,4.9149700162222265,0.23666666666666725,16.866666666666667,-2.8666666666666667,4.0,1.7999999999999998
IE,2001Q2,6.309746398757012,0.2400000000000002,27.133333333333336,3.6333333333333333,4.233333333333333,0.13333333333333344
IE,2001Q3,7.632293080054274,0.20000000000000018,22.666666666666668,22.866666666666664,3.8333333333333335,-3.9333333333333336
IE,2001Q4,8.06830009747716,0.17999999999999972,24.233333333333334,42.26666666666667,3.9,-8.4
IE,2002Q1,7.499450902553506,0.2333333333333334,26.599999999999998,33.666666666666664,5.133333333333333,0.13333333333333333
IE,2002Q2,8.05446884150551,0.24333333333333318,26.566666666666666,21.53333333333333,4.8999999999999995,3.133333333333333
IE,2002Q3,7.222726135368448,0.24666666666666703,21.5,38.166666666666664,4.333333333333333,4.133333333333334
IE,2002Q4,6.600443882740976,0.18666666666666742,21.833333333333332,40.76666666666667,4.5,6.433333333333334
IE,2003Q1,6.9794893386665064,0.09666666666666668,17.966666666666665,43.26666666666667,4.933333333333334,7.666666666666667
IE,2003Q2,6.891104894485492,0.07000000000000028,18.96666666666667,39.36666666666667,4.033333333333333,3.533333333333333
IE,2003Q3,7.407085164078247,0.0333333333333341,13.5,53.43333333333334,3.9,2.1333333333333333
IE,2003Q4,8.03606317449717,0.046666666666666856,16.466666666666665,32.73333333333333,3.1999999999999997,2.966666666666667
IE,2004Q1,8.245382124397631,0.043333333333333,16.9,26.099999999999998,2.066666666666667,2.6999999999999997
IE,2004Q2,8.514522707231041,0.06666666666666643,17.76666666666667,17.3,2.1,6.7
IE,2004Q3,8.846296859682926,0.019999999999999574,20.3,10.733333333333334,2.466666666666667,11.366666666666667
IE,2004Q4,9.15294102013833,0.029999999999999805,21.099999999999998,6.099999999999999,2.533333333333333,13.066666666666668
IE,2005Q1,10.130328677501428,-0.03666666666666707,23.366666666666664,8.200000000000001,2.0,9.966666666666667
IE,2005Q2,11.000353303386666,-0.013333333333333641,22.53333333333333,10.833333333333334,2.066666666666667,11.1
IE,2005Q3,10.478013833992096,-0.019999999999999574,20.266666666666666,13.166666666666666,2.3666666666666667,14.966666666666667
IE,2005Q4,10.032817060027368,-0.026666666666667282,20.4,12.433333333333332,2.266666666666667,14.333333333333334
IE,2006Q1,9.804850322091701,0.0033333333333334103,27.0,10.333333333333334,2.6,14.233333333333334
IE,2006Q2,9.739629098644961,0.009999999999999787,24.066666666666666,13.466666666666667,2.9,12.066666666666668
IE,2006Q3,10.082623069812808,0.0,21.366666666666664,13.4,2.766666666666667,7.033333333333334
IE,2006Q4,8.882740625773218,-0.0033333333333329662,24.099999999999998,9.766666666666667,2.533333333333333,0.7000000000000001
IE,2007Q1,7.869343788189625,0.023333333333333428,23.8,23.23333333333333,2.9,3.1999999999999997
IE,2007Q2,7.194518876761867,0.046666666666666856,20.0,30.599999999999998,2.8000000000000003,3.4
IE,2007Q3,7.336049009806215,0.09666666666666668,24.53333333333333,36.86666666666667,2.6666666666666665,3.6
IE,2007Q4,7.696055059184477,0.1899999999999995,16.433333333333334,42.9,3.233333333333333,8.466666666666667
IE,2008Q1,8.113709792128097,0.28333333333333277,15.4,49.86666666666667,3.4333333333333336,8.200000000000001
IE,2008Q2,9.519256625534076,0.39000000000000057,10.733333333333334,46.76666666666667,3.6666666666666665,9.666666666666666
IE,2008Q3,10.485827767633467,0.4299999999999997,4.633333333333334,50.4,3.3000000000000003,13.866666666666665
IE,2008Q4,11.41623936219614,1.063333333333333,-0.3333333333333333,70.36666666666666,2.066666666666667,3.4
IE,2009Q1,13.126861109467747,2.4633333333333334,10.533333333333333,77.7,0.16666666666666663,-5.766666666666667
IE,2009Q2,13.680852350616886,2.1233333333333326,-14.833333333333334,67.06666666666666,-1.5333333333333332,-8.866666666666667
IE,2009Q3,14.581851175930796,1.7900000000000005,-18.466666666666665,62.96666666666667,-2.6,-12.166666666666666
IE,2009Q4,15.528398731042042,1.6333333333333333,-27.400000000000002,45.833333333333336,-2.766666666666667,-3.9000000000000004
IE,2010Q1,15.291346405508047,1.52,-28.266666666666666,41.5,-2.433333333333333,8.066666666666666
IE,2010Q2,14.878157896155276,2.1999999999999997,-24.8,33.13333333333333,-2.1,10.733333333333334
IE,2010Q3,14.033398083609475,3.1633333333333327,-22.133333333333336,38.233333333333334,-1.1666666666666667,8.633333333333333
IE,2010Q4,13.70900879279122,5.1,-21.7,40.46666666666667,-0.6,10.966666666666669
IE,2011Q1,12.955519018108033,6.030000000000001,-24.900000000000002,31.833333333333332,0.8000000000000002,13.366666666666667
IE,2011Q2,12.2219822932412,7.523333333333333,-23.0,28.066666666666666,1.2666666666666666,11.200000000000001
IE,2011Q3,12.164177443408196,7.916666666666668,-27.7,32.699999999999996,1.1333333333333333,11.366666666666667
IE,2011Q4,13.089691080637404,6.503333333333332,-31.133333333333336,35.4,1.6333333333333335,12.033333333333333
IE,2012Q1,14.220417011073948,5.376666666666667,-33.666666666666664,29.166666666666668,1.6333333333333335,9.666666666666666
IE,2012Q2,14.724986104905241,5.61,-34.96666666666667,22.066666666666666,1.8,9.433333333333332
IE,2012Q3,14.982772215201495,4.413333333333334,-34.733333333333334,22.866666666666664,2.3666666666666667,9.933333333333334
IE,2012Q4,14.965792167214351,3.3066666666666666,-33.833333333333336,26.099999999999998,1.7333333333333334,8.466666666666667
IE,2013Q1,14.161658816523198,2.463333333333333,-38.56666666666667,17.8,1.0999999999999999,3.0666666666666664
IE,2013Q2,14.088867994877365,2.42,-39.4,14.266666666666666,0.5333333333333333,-0.5666666666666667
IE,2013Q3,13.602915297188124,2.19,-25.866666666666664,10.5,0.3,-0.30000000000000004
IE,2013Q4,13.316668376354478,1.8066666666666664,-16.8,2.1333333333333333,0.16666666666666666,-2.6666666666666665
IE,2014Q1,13.151076661757275,1.6166666666666665,-14.466666666666667,-5.133333333333333,0.19999999999999998,-1.9666666666666668
IE,2014Q2,12.50683946829169,1.3333333333333337,-16.766666666666666,-3.8666666666666667,0.39999999999999997,-0.5666666666666668
IE,2014Q3,12.095339356603603,1.0233333333333334,-15.133333333333333,-10.133333333333333,0.5,-0.39999999999999997
IE,2014Q4,11.436426189931776,0.8433333333333332,-13.700000000000001,-13.733333333333334,0.10000000000000002,-2.8000000000000003
IE,2015Q1,11.46096448440425,0.74,-7.8,-15.5,-0.3333333333333333,-9.200000000000001
IE,2015Q2,12.204518233149956,0.72,-3.4,-18.0,0.10000000000000002,-5.933333333333334
IE,2015Q3,12.68414481897628,0.7000000000000001,4.266666666666667,-13.266666666666666,0.10000000000000002,-8.266666666666667
IE,2015Q4,12.762389639776147,0.5866666666666667,7.5,-15.866666666666665,0.0,-9.333333333333334
IE,2016Q1,12.185653840012774,0.7066666666666668,17.666666666666668,-15.433333333333332,-0.26666666666666666,-7.833333333333333
IE,2016Q2,11.748251748251748,0.74,20.733333333333334,-13.866666666666667,-0.10000000000000002,-8.5
IE,2016Q3,12.27422505765248,0.5533333333333333,25.766666666666666,-10.066666666666668,-0.20000000000000004,-7.033333333333334
IE,2016Q4,12.495043184741714,0.5833333333333333,25.400000000000002,-8.0,-0.26666666666666666,-1.1333333333333333
IE,2017Q1,13.371421509679688,0.7466666666666668,26.133333333333336,-8.466666666666667,0.3666666666666667,7.5
IE,2017Q2,14.051950115179919,0.5433333333333333,28.46666666666667,-13.1,0.033333333333333326,2.8333333333333335
IE,2017Q3,14.249702144102454,0.37999999999999995,31.099999999999998,-13.200000000000001,0.13333333333333333,1.6666666666666667
IE,2017Q4,14.612177719096755,0.2666666666666667,32.8,-13.033333333333333,0.5,3.8333333333333335
IE,2018Q1,13.834066624764299,0.46333333333333326,33.0,-14.9,0.5,2.1666666666666665
IE,2018Q2,13.321663601515588,0.5266666666666666,34.46666666666667,-14.6,0.4333333333333333,6.3999999999999995
IE,2018Q3,12.851973857125335,0.56,36.800000000000004,-11.9,1.0333333333333334,11.833333333333334
IE,2018Q4,12.530495717622632,0.6666666666666667,39.13333333333333,-5.966666666666666,0.9,8.233333333333333
IE,2019Q1,13.121282494342811,0.7500000000000001,37.166666666666664,2.9333333333333336,0.8666666666666667,2.3666666666666667
IE,2019Q2,13.405253008621159,0.6033333333333334,38.93333333333333,-2.1999999999999997,1.2666666666666666,4.0
IE,2019Q3,13.417235053194354,0.5700000000000001,39.56666666666667,13.266666666666666,0.5666666666666667,-1.0999999999999999
IE,2019Q4,13.853212880070151,0.41666666666666663,40.53333333333333,15.9,0.8333333333333334,-0.6333333333333333
IE,2020Q1,16.671114208901724,0.42,37.43333333333334,5.333333333333333,0.8333333333333334,3.1333333333333333
IE,2020Q2,21.44002591082883,0.5966666666666667,40.199999999999996,36.5,-0.5666666666666668,-9.133333333333333
IE,2020Q3,23.146322166196285,0.42000000000000004,43.6,32.300000000000004,-0.9666666666666668,-6.633333333333333
IE,2020Q4,25.686311399589233,0.35999999999999993,45.03333333333333,29.63333333333333,-1.1666666666666667,-7.1000000000000005
IE,2021Q1,25.94581150488944,0.3733333333333333,44.800000000000004,9.933333333333334,-0.13333333333333333,-3.766666666666667
IE,2021Q2,23.420421272839683,0.44666666666666666,43.300000000000004,-6.366666666666667,1.5333333333333332,10.933333333333332
IE,2021Q3,23.139896138059278,0.45666666666666667,39.36666666666667,-12.366666666666667,3.0,15.9
IE,2021Q4,21.331951666327416,0.47,34.266666666666666,-4.666666666666667,5.3999999999999995,27.46666666666667
IE,2022Q1,18.895936836239557,0.5933333333333333,31.2,-3.4000000000000004,5.866666666666667,34.266666666666666
IE,2022Q2,17.192379487143295,0.6699999999999999,24.900000000000002,8.533333333333333,8.4,46.43333333333334
IE,2022Q3,16.036027334411898,0.6533333333333333,21.599999999999998,18.466666666666665,9.066666666666666,42.0
IE,2022Q4,14.513286883253667,0.4933333333333332,24.366666666666664,24.96666666666667,8.866666666666667,41.699999999999996
IE,2023Q1,13.938930897214771,0.47666666666666657,30.766666666666666,19.666666666666668,7.533333333333334,24.733333333333334
IE,2023Q2,12.866586307272097,0.41999999999999993,36.166666666666664,12.333333333333334,5.5,3.6999999999999997
IE,2023Q3,12.253192866072382,0.4266666666666663,36.699999999999996,13.4,4.833333333333333,4.333333333333333
IE,2023Q4,11.766999950867193,0.4066666666666672,37.800000000000004,16.566666666666666,3.1,-6.966666666666666
IE,2024Q1,12.227088596242096,0.4233333333333329,38.666666666666664,11.0,2.2333333333333334,-7.266666666666667
IE,2024Q2,12.282379725741244,0.42666666666666675,40.36666666666667,13.466666666666667,1.7,-5.166666666666667
IE,2024Q3,12.624659235998482,0.40333333333333377,34.43333333333333,14.0,0.8666666666666667,-9.799999999999999
IE,2024Q4,13.225302341297217,0.3299999999999996,34.733333333333334,11.266666666666666,0.5333333333333333,-8.566666666666666
IE,2025Q1,13.170291167960933,0.3080333333333334,33.36666666666667,14.733333333333334,1.6333333333333335,-1.866666666666667
IE,2025Q2,13.524339421275148,0.35000000000000053,24.333333333333332,24.7,1.6666666666666667,-2.0333333333333337
IE,2025Q3,13.753289936854875,0.27333333333333343,20.466666666666665,24.8,2.066666666666667,0.20000000000000004
IT,2000Q1,15.546478225221346,0.22666666666666746,-14.200000000000001,19.900000000000002,2.3666666666666667,10.799999999999999
IT,2000Q2,15.22885702091734,0.28666666666666707,-16.5,19.033333333333335,2.5666666666666664,11.366666666666667
IT,2000Q3,14.656891546527817,0.34666666666666757,-11.966666666666667,14.466666666666667,2.7999999999999994,12.566666666666668
IT,2000Q4,14.783793312362443,0.39333333333333353,-12.266666666666666,9.1,2.766666666666667,11.700000000000001
IT,2001Q1,15.51520817618749,0.4133333333333331,-13.233333333333334,5.033333333333333,2.066666666666667,7.5
IT,2001Q2,15.743525251972953,0.41666666666666785,-9.366666666666667,0.3,2.8666666666666667,5.033333333333333
IT,2001Q3,15.881730905610016,0.3966666666666674,-14.633333333333335,2.5,2.1,-0.9333333333333332
IT,2001Q4,15.739635018999303,0.33999999999999986,-11.233333333333334,8.933333333333334,2.3,-4.566666666666666
IT,2002Q1,15.85763079854527,0.2699999999999996,-11.266666666666666,4.533333333333333,2.433333333333333,-4.966666666666667
IT,2002Q2,16.458122254186062,0.24333333333333318,-18.3,6.333333333333333,2.466666666666667,-4.166666666666667
IT,2002Q3,16.543157309049825,0.2400000000000002,-17.433333333333334,11.633333333333333,2.6333333333333333,-1.7333333333333334
IT,2002Q4,16.69447645644704,0.2600000000000007,-19.133333333333333,22.3,2.9333333333333336,0.6
IT,2003Q1,16.602242903937512,0.20000000000000018,-19.133333333333333,18.099999999999998,2.8333333333333335,5.3
IT,2003Q2,16.2885423445655,0.19333333333333336,-17.566666666666666,18.166666666666668,2.8666666666666667,3.1666666666666665
IT,2003Q3,16.352864056025297,0.15333333333333332,-19.866666666666667,15.633333333333333,2.8333333333333335,2.6
IT,2003Q4,16.431237997903246,0.163333333333334,-24.733333333333334,14.299999999999999,2.6999999999999997,1.5
IT,2004Q1,16.53073603559642,0.21333333333333293,-32.4,18.2,2.3000000000000003,-0.8666666666666667
IT,2004Q2,16.700367349882733,0.2400000000000002,-36.86666666666667,18.599999999999998,2.4,1.5
IT,2004Q3,16.81481944695428,0.20999999999999996,-33.93333333333333,17.900000000000002,2.2333333333333334,3.3000000000000003
IT,2004Q4,16.78760925939027,0.22333333333333316,-29.53333333333333,19.400000000000002,2.1333333333333333,5.766666666666667
IT,2005Q1,16.80315943436558,0.14333333333333353,-29.7,21.099999999999998,2.1,6.0
IT,2005Q2,16.484097517808266,0.2333333333333334,-22.666666666666668,26.366666666666664,2.1999999999999997,8.266666666666666
IT,2005Q3,16.015643934903647,0.22666666666666657,-27.400000000000002,30.233333333333334,2.2,10.3
IT,2005Q4,16.29457892230971,0.20666666666666655,-26.099999999999998,24.0,2.3000000000000003,10.4
IT,2006Q1,16.08843262392677,0.24333333333333362,-25.866666666666664,21.933333333333334,2.2,10.333333333333334
IT,2006Q2,15.966430023403356,0.3333333333333326,-29.03333333333333,16.066666666666666,2.3666666666666667,10.1
IT,2006Q3,16.020083859569816,0.29333333333333256,-25.899999999999995,18.866666666666664,2.4,8.933333333333334
IT,2006Q4,15.78153793837669,0.27,-29.3,17.066666666666666,2.0,3.1
IT,2007Q1,15.687812548484684,0.23666666666666636,-26.099999999999998,16.2,2.0,2.033333333333333
IT,2007Q2,15.937530330753496,0.21333333333333293,-30.666666666666668,20.166666666666668,1.9000000000000001,0.3666666666666667
IT,2007Q3,15.556958002676586,0.29666666666666686,-31.633333333333336,19.433333333333334,1.6333333333333335,-1.0333333333333334
IT,2007Q4,15.323208193710666,0.33333333333333304,-33.4,19.833333333333332,2.533333333333333,4.866666666666666
IT,2008Q1,15.242195043094393,0.44999999999999885,-34.03333333333333,21.066666666666666,3.266666666666667,9.0
IT,2008Q2,15.272252700775793,0.5266666666666673,-33.166666666666664,19.099999999999998,3.733333333333333,12.700000000000001
IT,2008Q3,15.236088364146092,0.6433333333333326,-33.56666666666666,27.099999999999998,4.066666666666666,14.833333333333334
IT,2008Q4,14.949137355878946,1.1666666666666665,-29.2,39.86666666666667,2.9333333333333336,4.1000000000000005
IT,2009Q1,15.09244163404862,1.4666666666666672,-28.8,50.53333333333333,1.3666666666666665,-5.566666666666666
IT,2009Q2,14.679586029566265,1.1400000000000001,-24.46666666666667,42.666666666666664,0.8333333333333334,-10.366666666666667
IT,2009Q3,14.61991579573745,0.8900000000000001,-20.866666666666664,38.1,0.09999999999999999,-12.666666666666666
IT,2009Q4,14.683283144075672,0.8666666666666658,-21.7,39.56666666666666,0.7666666666666666,-6.3999999999999995
IT,2010Q1,13.963458417461807,0.8500000000000001,-20.566666666666666,45.9,1.2333333333333334,1.2
IT,2010Q2,13.435508612592157,1.2533333333333334,-23.333333333333332,43.26666666666667,1.5666666666666667,4.433333333333334
IT,2010Q3,12.740200599518708,1.4733333333333332,-21.066666666666666,40.03333333333333,1.7,4.766666666666667
IT,2010Q4,12.32118489994347,1.5966666666666658,-22.333333333333332,37.63333333333333,1.9666666666666668,6.333333333333333
IT,2011Q1,12.171330634569303,1.640000000000001,-23.099999999999998,41.800000000000004,2.3333333333333335,9.799999999999999
IT,2011Q2,11.937311403984564,1.7100000000000004,-24.7,40.63333333333333,2.966666666666667,9.933333333333334
IT,2011Q3,11.838981824515505,3.233333333333333,-30.833333333333332,43.6,2.6999999999999997,11.333333333333334
IT,2011Q4,11.859499536283312,4.68,-34.63333333333333,43.76666666666667,3.7000000000000006,13.799999999999999
IT,2012Q1,11.568138638435267,3.880000000000001,-36.666666666666664,46.666666666666664,3.5666666666666664,15.533333333333333
IT,2012Q2,11.320208147130206,4.366666666666666,-39.333333333333336,56.833333333333336,3.6666666666666665,15.133333333333333
IT,2012Q3,10.981222996563776,4.333333333333334,-37.6,55.93333333333334,3.466666666666667,13.799999999999999
IT,2012Q4,10.162181514517789,3.41,-39.800000000000004,55.0,2.6666666666666665,11.533333333333333
IT,2013Q1,10.225786924391738,2.9799999999999995,-38.46666666666667,53.26666666666667,2.066666666666667,4.6000000000000005
IT,2013Q2,10.157773210617298,2.866666666666667,-32.4,49.13333333333333,1.2,-1.2333333333333332
IT,2013Q3,10.814628346402543,2.7333333333333334,-20.566666666666666,35.46666666666667,1.0666666666666667,-1.0999999999999999
IT,2013Q4,11.480678158103531,2.4066666666666663,-23.5,37.5,0.6333333333333333,-3.0
IT,2014Q1,11.613539376552309,2.0300000000000002,-23.666666666666668,32.8,0.43333333333333335,-3.033333333333333
IT,2014Q2,11.780767687527424,1.74,-23.53333333333333,23.5,0.39999999999999997,-1.7333333333333334
IT,2014Q3,11.831094649471195,1.6133333333333337,-21.733333333333334,29.133333333333336,-0.06666666666666667,-3.6
IT,2014Q4,11.819270324783156,1.5333333333333332,-22.166666666666668,28.8,0.16666666666666666,-3.533333333333333
IT,2015Q1,11.629321197724128,1.21,-19.96666666666667,11.833333333333334,-0.13333333333333333,-8.0
IT,2015Q2,11.3453498251894,1.3,-19.400000000000002,10.1,0.10000000000000002,-6.0
IT,2015Q3,11.085285652478197,1.2766666666666668,-16.466666666666665,11.033333333333333,0.3,-6.466666666666666
IT,2015Q4,11.085765519318699,1.0866666666666664,-15.9,1.4802973661668753e-16,0.16666666666666666,-6.633333333333333
IT,2016Q1,11.044251917255608,1.2333333333333334,-15.066666666666668,5.5,0.0,-5.533333333333334
IT,2016Q2,11.24426916031315,1.3933333333333333,-17.26666666666667,13.233333333333334,-0.3,-8.033333333333333
IT,2016Q3,11.382776242089975,1.3499999999999999,-15.433333333333335,15.766666666666666,-0.06666666666666667,-5.533333333333334
IT,2016Q4,11.224878663216312,1.613333333333333,-16.633333333333336,13.966666666666667,0.16666666666666666,-2.8000000000000003
IT,2017Q1,11.008809121862544,1.96,-15.5,14.966666666666667,1.3333333333333333,4.1000000000000005
IT,2017Q2,10.781572519609192,1.8966666666666665,-17.666666666666668,15.933333333333332,1.5999999999999999,6.166666666666667
IT,2017Q3,10.770595309166984,1.7633333333333332,-12.4,13.266666666666666,1.3,3.766666666666667
IT,2017Q4,10.902541732278115,1.56,-9.566666666666666,7.2,1.0666666666666667,4.266666666666667
IT,2018Q1,10.882555184823936,1.456666666666667,-8.433333333333332,7.533333333333334,0.8666666666666667,3.733333333333333
IT,2018Q2,10.935367122845722,1.81,-7.766666666666667,7.466666666666666,1.0,2.4
IT,2018Q3,10.73661595989353,2.6066666666666665,-7.1000000000000005,8.666666666666666,1.6666666666666667,7.933333333333333
IT,2018Q4,10.62234676592986,2.98,-9.4,9.833333333333334,1.5,8.766666666666667
IT,2019Q1,10.518376811932757,2.6899999999999995,-7.7,12.4,1.0333333333333334,4.533333333333333
IT,2019Q2,10.463664360143682,2.6733333333333333,-9.366666666666665,14.1,0.9333333333333335,4.033333333333333
IT,2019Q3,10.522467870422188,1.8599999999999999,-9.700000000000001,12.5,0.3333333333333333,-2.2666666666666666
IT,2019Q4,10.412924675324675,1.5866666666666667,-10.9,18.666666666666668,0.3,-3.9
IT,2020Q1,11.60012468406485,1.7033333333333334,-9.9,22.400000000000002,0.23333333333333336,-3.733333333333333
IT,2020Q2,14.379048443953936,2.1399999999999997,-10.3,54.6,-0.19999999999999998,-11.833333333333334
IT,2020Q3,15.785825525667141,1.59,-8.166666666666666,42.266666666666666,-0.2333333333333333,-10.333333333333334
IT,2020Q4,17.76606066796037,1.2833333333333332,-7.133333333333333,48.23333333333333,-0.39999999999999997,-8.566666666666668
IT,2021Q1,18.88137651169633,1.0999999999999999,-8.033333333333333,46.9,0.7666666666666666,-2.6666666666666665
IT,2021Q2,17.34815087022406,1.1666666666666667,-6.066666666666666,31.566666666666666,1.1666666666666667,12.766666666666666
IT,2021Q3,16.882564111641255,1.1700000000000002,-5.0,24.5,2.1333333333333333,19.8
IT,2021Q4,15.759681228845428,1.3066666666666666,-5.766666666666667,14.833333333333334,3.766666666666667,28.7
IT,2022Q1,14.274915578799572,1.56,-9.166666666666666,25.53333333333333,6.033333333333334,45.699999999999996
IT,2022Q2,13.152299312235176,1.9733333333333334,-12.266666666666666,27.7,7.366666666666667,44.0
IT,2022Q3,12.311365895665107,2.296666666666666,-13.799999999999999,32.333333333333336,8.966666666666667,44.6
IT,2022Q4,11.392870924321747,2.226666666666667,-13.4,27.666666666666668,12.5,68.3
IT,2023Q1,10.92757784681505,1.936666666666667,-9.466666666666667,14.566666666666668,9.533333333333333,27.23333333333333
IT,2023Q2,10.844307649794919,1.8433333333333333,-8.833333333333334,9.033333333333333,7.766666666666667,9.966666666666667
IT,2023Q3,10.872599619320486,1.7400000000000002,-6.033333333333334,10.833333333333334,5.8,0.6666666666666666
IT,2023Q4,11.377859632796753,1.8733333333333335,-7.300000000000001,10.200000000000001,0.9666666666666667,-23.166666666666668
IT,2024Q1,11.566330357738968,1.5066666666666668,-4.6000000000000005,9.633333333333333,0.9666666666666667,-16.333333333333332
IT,2024Q2,11.773669873315871,1.396666666666667,-5.666666666666667,9.133333333333333,0.8666666666666667,-10.833333333333334
